A04003003-Gobierno de las Islas Baleares;;;;Darrera actualització: 26/03/2020;;;
;;;A04019300-Cc San Vicente de Paúl- C/Marques;;;;
;;;A04019301-Cc Sant Alfons;;;;
;;;A04019302-Cc Sant Antoni Abat;;;;
;;;A04019303-Cc Sant Francesc;;;;
;;;A04019306-Cc Sant Francesc D'Assís- Ferreries;;;;
;;;A04019307-Cc Sant Francesc D'Assís- Manacor;;;;
;;;A04019308-Cc Sant Francesc D'Assís- Muro;;;;
;;;A04019304-Cc Sant Francesc D'Assís- Palma;;;;
;;;A04019305-Cc Sant Francesc D'Assís- SA Pobla;;;;
;;;A04019309-Cc Sant Francesc de Sales;;;;
;;;A04019310-Cc Sant Josep Obrer I;;;;
;;;A04019311-Cc Sant Josep Obrer II;;;;
;;;A04019312-Cc Sant Pere;;;;
;;;A04019313-Cc Sant Salvador;;;;
;;;A04019315-Cc Sant Vicenç de Paül- Inca;;;;
;;;A04019316-Cc Sant Vicenç de Paül- Llucmajor;;;;
;;;A04019317-Cc Sant Vicenç de Paül- Manacor;;;;
;;;A04019314-Cc Sant Vicenç de Paül- Palma;;;;
;;;A04019319-Cc Sant Vicenç de Paül- Palma C/Poll;;;;
;;;A04019318-Cc Sant Vicenç de Paül- Sóller;;;;
;;;A04019320-Cc Santa Magdalena Sofia;;;;
;;;A04019321-Cc Santa Maria;;;;
;;;A04019322-Cc Santa Mónica;;;;
;;;A04019323-Cc Santa Teresa;;;;
;;;A04019324-Cc Santísima Trinidad;;;;
;;;A04019325-Cc Santísima Trinidad- St. Antoni Portmany;;;;
;;;A04019326-Cc Santo Tomás de Aquino-Liceo Santa Teresa;;;;
;;;A04019327-Cc Toth Educatiu;;;;
;;;A04019328-Cc Verge de Monti-Sion;;;;
;;;A04019329-Cc Virgen del Carmen;;;;
;;;A04019330-Ccee Gaspar Hauser;;;;
;;;A04019331-Ccee Joan Mesquida;;;;
;;;A04019332-Ccee Juan Xxiii;;;;
;;;A04019333-Ccee Mater Misericordiae;;;;
;;;A04019334-Ccee Pinyol Vermell;;;;
;;;A04019335-Ccee Princesa de Asturias;;;;
;;;A04021367-Ccee Quatre per Quatre;;;;
;;;A04027426-Ccee Sant Josep;;;;
;;;A04019336-Cee Son Ferriol;;;;
;;;A04019338-Cei Aladern;;;;
;;;A04019339-Cei Àngel de la Guarda;;;;
;;;A04019340-Cei Angelets 2008;;;;
;;;A04019341-Cei Asima;;;;
;;;A04019342-Cei Baberitos;;;;
;;;A04019343-Cei Bella Aurora;;;;
;;;A04019344-Cei Blancanieves;;;;
;;;A04019345-Cei Blaucel;;;;
;;;A04019346-Cei Chiquitín;;;;
;;;A04019347-Cei Confits;;;;
;;;A04019348-Cei Corrillos;;;;
;;;A04019349-Cei D'Arrel;;;;
;;;A04019350-Cei Dues Llunes, Escola D'Infants;;;;
;;;A04019351-Cei el Trenet Blau;;;;
;;;A04019352-Cei Es Petit Castell;;;;
;;;A04019353-Cei Es Pontet;;;;
;;;A04019354-Cei Es Poriol;;;;
;;;A04019355-Cei Escola Nova;;;;
;;;A04019356-Cei Escoleta Lluna;;;;
;;;A04019357-Cei Estrelletes;;;;
;;;A04019358-Cei Eureka;;;;
;;;A04019359-Cei Gianni Rodari;;;;
;;;A04019360-Cei Happy Faces;;;;
;;;A04019361-Cei Hobbiton;;;;
;;;A04019362-Cei Hyades;;;;
;;;A04019363-Cei Itaca;;;;
;;;A04019364-Cei Itaca Nova;;;;
;;;A04019365-Cei Jardilín;;;;
;;;A04019366-Cei Joguina;;;;
;;;A04019367-Cei Kinder Blau;;;;
;;;A04019368-Cei Koala;;;;
;;;A04019369-Cei Koala Polígon;;;;
;;;A04019370-Cei la Cuna;;;;
;;;A04019371-Cei la Vall;;;;
;;;A04019372-Cei L'Escoleta;;;;
;;;A04019373-Cei Lluna de Paper;;;;
;;;A04019375-Cei Mafalda;;;;
;;;A04019374-Cei Mafalda- St Josep SA Talaia;;;;
;;;A04019376-Cei Mama Osa;;;;
;;;A04019377-Cei Maria Serra;;;;
;;;A04019378-Cei Mel I Sucre;;;;
;;;A04019379-Cei Menudall;;;;
;;;A04019380-Cei Món Petit;;;;
;;;A04019381-Cei Món Petitó;;;;
;;;A04019382-Cei Mondaura;;;;
;;;A04019383-Cei Nit I Dia;;;;
;;;A04019384-Cei Nuestra Señora de la Providencia- C/ Blatera;;;;
;;;A04019385-Cei Nuestra Señora de la Providencia C/Bisbe;;;;
;;;A04019386-Cei Patim-Patam;;;;
;;;A04019387-Cei Pekes;;;;
;;;A04019388-Cei Peter Pan;;;;
;;;A04019389-Cei Petit Angelet;;;;
;;;A04019390-Cei Petit Món;;;;
;;;A04019391-Cei Petits;;;;
;;;A04019981-Cei Petits Ferrerets;;;;
;;;A04019393-Cei Pica-Sol;;;;
;;;A04019394-Cei Pinocho;;;;
;;;A04019395-Cei Plou I Fa Sol;;;;
;;;A04019396-Cei Popeye;;;;
;;;A04019397-Cei Poporiol;;;;
;;;A04019398-Cei Pureza de María Jardines de Infancia;;;;
;;;A04019399-Cei Rin Tin Tin;;;;
;;;A04019400-Cei Ropit;;;;
;;;A04019401-Cei SA Costureta;;;;
;;;A04019402-Cei SA Miloca;;;;
;;;A04019403-Cei Sagrados Corazones;;;;
;;;A04019404-Cei San Francisco de Asis- Son Servera;;;;
;;;A04019405-Cei San Vicente de Paúl;;;;
;;;A04019406-Cei Sant Agustí;;;;
;;;A04019408-Cei Sant Francesc D'Assís- Felanitx;;;;
;;;A04019407-Cei Sant Francesc D'Assís- Palma;;;;
;;;A04019409-Cei Santa Catalina Thomàs;;;;
;;;A04019410-Cei S'Aucellet;;;;
;;;A04019411-Cei Serra Mamerra;;;;
;;;A04019412-Cei S'Estel;;;;
;;;A04019413-Cei Siervas de Jesús. Sagrado Corazón;;;;
;;;A04019414-Cei Siete Enanitos;;;;
;;;A04019415-Cei Sol Ixent;;;;
;;;A04019416-Cei Son Llatzer;;;;
;;;A04019417-Cei Son Oliva;;;;
;;;A04019418-Cei Teringa;;;;
;;;A04019419-Cei Virgen Milagrosa;;;;
;;;A04019420-Cei Voliaina;;;;
;;;A04019421-Cei Xipell;;;;
;;;A04019337-Cei 101 Dálmatas;;;;
;;;A04019422-CEIP Aina Moll I Marquès;;;;
;;;A04019423-CEIP Alexandre Rosselló;;;;
;;;A04019424-CEIP Angel Ruiz I Pablo;;;;
;;;A04019425-CEIP Anselm Turmeda;;;;
;;;A04019426-CEIP Antoni Juan Alemany;;;;
;;;A04019427-CEIP Antònia Alzina;;;;
;;;A04019428-CEIP Badies;;;;
;;;A04019429-CEIP Balansat;;;;
;;;A04019430-CEIP Bartomeu Ordines;;;;
;;;A04019431-CEIP Bendinat;;;;
;;;A04019432-CEIP Binissalem;;;;
;;;A04019433-CEIP Blai Bonet;;;;
;;;A04019434-CEIP Blanquerna;;;;
;;;A04019435-CEIP Buscastell;;;;
;;;A04019436-CEIP Calonge;;;;
;;;A04019437-CEIP Camilo Jose Cela;;;;
;;;A04019438-CEIP Can Bril;;;;
;;;A04019439-CEIP Can Canto;;;;
;;;A04019440-CEIP Can Coix;;;;
;;;A04019441-CEIP Can Guerxo;;;;
;;;A04019442-CEIP Can Misses;;;;
;;;A04019443-CEIP Can Pastilla;;;;
;;;A04019444-CEIP Can Raspalls;;;;
;;;A04019445-CEIP Cas Capiscol;;;;
;;;A04019446-CEIP Cas Saboners;;;;
;;;A04019447-CEIP Cas Serres;;;;
;;;A04019448-CEIP Castell de Santa Àgueda;;;;
;;;A04019449-CEIP Cervantes;;;;
;;;A04019450-CEIP Coll D' en Rabassa;;;;
;;;A04019451-CEIP Colònia de Sant Jordi;;;;
;;;A04019452-CEIP de Pràctiques;;;;
;;;A04019453-CEIP Duran Estrany;;;;
;;;A04019454-CEIP el Pilar;;;;
;;;A04019455-CEIP el Terreno;;;;
;;;A04019456-CEIP Eleonor Bosch;;;;
;;;A04019457-CEIP Els Molins- Andratx;;;;
;;;A04019458-CEIP Els Molins- Búger;;;;
;;;A04019459-CEIP Els Tamarells;;;;
;;;A04019685-CEIP Es Canyar;;;;
;;;A04019460-CEIP Es Cremat;;;;
;;;A04019461-CEIP Es Fossaret;;;;
;;;A04019462-CEIP Es Molinar, Infant Felip;;;;
;;;A04019463-CEIP Es Pil·Larí;;;;
;;;A04019464-CEIP Es Pont;;;;
;;;A04019465-CEIP Es Puig- Lloseta;;;;
;;;A04019466-CEIP Es Puig- Sóller;;;;
;;;A04019467-CEIP Es Putxet;;;;
;;;A04019468-CEIP Es Secar de la Real;;;;
;;;A04019469-CEIP Es Torrentet;;;;
;;;A04019470-CEIP Es Vedrà;;;;
;;;A04019471-CEIP Es Vinyet;;;;
;;;A04019472-CEIP Es Vivero;;;;
;;;A04019473-CEIP Escola Graduada;;;;
;;;A04019474-CEIP Escola Nova;;;;
;;;A04019475-CEIP Establiments;;;;
;;;A04019476-CEIP Felip Bauçà;;;;
;;;A04019477-CEIP Fornalutx;;;;
;;;A04019478-CEIP Fornells;;;;
;;;A04019479-CEIP Francesc D'Albranca;;;;
;;;A04019480-CEIP Gabriel Comas I Ribas;;;;
;;;A04019481-CEIP Gabriel Janer Manila;;;;
;;;A04019482-CEIP Gabriel Palmer;;;;
;;;A04019483-CEIP Gabriel Vallseca;;;;
;;;A04019484-CEIP Galatzó;;;;
;;;A04019485-CEIP Gaspar Sabater;;;;
;;;A04019486-CEIP Gènova;;;;
;;;A04019487-CEIP Guillem Ballester I Cerdó;;;;
;;;A04019488-CEIP Guillem de Montgrí;;;;
;;;A04019489-CEIP Guillem Frontera Pascual;;;;
;;;A04019490-CEIP Inspector Doctor Comas Camps;;;;
;;;A04019491-CEIP Inspector Joan Capó;;;;
;;;A04019492-CEIP Jafudà Cresques;;;;
;;;A04019493-CEIP Jaume Fornaris I Taltavull;;;;
;;;A04019494-CEIP Jaume I;;;;
;;;A04019495-CEIP Jaume Vidal I Alcover;;;;
;;;A04019496-CEIP Joan Benejam;;;;
;;;A04019497-CEIP Joan Capó;;;;
;;;A04019498-CEIP Joan Mas;;;;
;;;A04019499-CEIP Joan mas I Verd;;;;
;;;A04019500-CEIP Joan Veny I Clar;;;;
;;;A04019501-CEIP Juníper Serra;;;;
;;;A04019502-CEIP la Soledat;;;;
;;;A04019503-CEIP Labritja;;;;
;;;A04019504-CEIP Llevant;;;;
;;;A04019505-CEIP Llorenç Riber;;;;
;;;A04019506-CEIP L'Urgell;;;;
;;;A04019507-CEIP Mare de Déu de Gràcia;;;;
;;;A04019508-CEIP Mare de Déu de la Consolació;;;;
;;;A04019509-CEIP Mare de Déu del Carme;;;;
;;;A04019510-CEIP Mare de Déu del Toro- Ciutadella;;;;
;;;A04019511-CEIP Mare de Déu del Toro- Mercadal;;;;
;;;A04019512-CEIP Margalida Florit;;;;
;;;A04019513-CEIP Maria Antònia Salvà;;;;
;;;A04019514-CEIP Maria de la Salut;;;;
;;;A04019515-CEIP Maria Lluïsa Serra;;;;
;;;A04019516-CEIP Marian Aguiló;;;;
;;;A04019517-CEIP Mateu Fontirroig;;;;
;;;A04019518-CEIP Melcior Rosselló I Simonet;;;;
;;;A04019519-CEIP Mestre Colom;;;;
;;;A04019520-CEIP Mestre Duran;;;;
;;;A04019521-CEIP Mestre Guillem Galmés;;;;
;;;A04019522-CEIP Mestre Guillemet;;;;
;;;A04019523-CEIP Mestre Lluís Andreu;;;;
;;;A04019524-CEIP Mestre Pere Garau;;;;
;;;A04019525-CEIP Migjorn;;;;
;;;A04019526-CEIP Miquel Capllonch;;;;
;;;A04019527-CEIP Miquel Costa I Llobera- Marratxi;;;;
;;;A04019529-CEIP Miquel Costa I Llobera- Palma;;;;
;;;A04019528-CEIP Miquel Costa I Llobera- Pollença;;;;
;;;A04019530-CEIP Miquel Duran I Saurina;;;;
;;;A04019531-CEIP Miquel Porcel;;;;
;;;A04019532-CEIP Mitjà de Mar;;;;
;;;A04019533-CEIP Molí D'En Xema;;;;
;;;A04019534-CEIP Montaura;;;;
;;;A04019535-CEIP Na Caragol;;;;
;;;A04019536-CEIP Na Penyal;;;;
;;;A04019537-CEIP Nadal Campaner Arrom;;;;
;;;A04019538-CEIP Nicolau Calafat;;;;
;;;A04019539-CEIP Norai;;;;
;;;A04019540-CEIP Nostra Senyora de Jesús;;;;
;;;A04022406-CEIP Nou D'alcúdia;;;;
;;;A04019541-CEIP Nou de Campos;;;;
;;;A04030892-Ceip Nou de Sa Pobla;;;;
;;;A04022407-CEIP Nou D'inca;;;;
;;;A04019542-CEIP Nova Cabana;;;;
;;;A04019543-CEIP Pare Bartomeu Pou;;;;
;;;A04019544-CEIP Pere Casasnovas;;;;
;;;A04019545-CEIP Pere Cerdà;;;;
;;;A04019546-CEIP Pere Rosselló I Oliver;;;;
;;;A04019547-CEIP Pintor Joan Miró;;;;
;;;A04019548-CEIP Pintor Torrent;;;;
;;;A04019549-CEIP Poeta Villangómez;;;;
;;;A04019550-CEIP Ponent;;;;
;;;A04019551-CEIP Port de Pollença;;;;
;;;A04019552-CEIP Porta Des Moll;;;;
;;;A04019553-CEIP Portal Nou;;;;
;;;A04019554-CEIP Puig de Na Fàtima;;;;
;;;A04019555-CEIP Puig de SA Ginesta;;;;
;;;A04019556-CEIP Puig de SA Morisca;;;;
;;;A04019557-CEIP Puig D'En Valls;;;;
;;;A04019558-CEIP Punta de N'Amer;;;;
;;;A04019559-CEIP Rafal Nou;;;;
;;;A04019560-CEIP Rafal Vell;;;;
;;;A04019561-CEIP Rei Jaume I;;;;
;;;A04019562-CEIP Rei Jaume III;;;;
;;;A04019563-CEIP Reina Sofia;;;;
;;;A04019564-CEIP Robert Graves;;;;
;;;A04019565-CEIP Robines;;;;
;;;A04019566-CEIP Rodamilans;;;;
;;;A04019567-CEIP Rosa Dels Vents;;;;
;;;A04019568-CEIP SA Blanca Dona;;;;
;;;A04019569-CEIP SA Bodega;;;;
;;;A04019570-CEIP SA Casa Blanca;;;;
;;;A04019571-CEIP SA Garriga;;;;
;;;A04019572-CEIP SA Graduada- Eivissa;;;;
;;;A04019573-CEIP SA Graduada- Maó;;;;
;;;A04019574-CEIP SA Graduada- SA Pobla;;;;
;;;A04019575-CEIP SA Indioteria;;;;
;;;A04019576-CEIP SA Joveria;;;;
;;;A04019577-CEIP SA Marina de Llucmajor;;;;
;;;A04019578-CEIP S'Albufera;;;;
;;;A04019580-CEIP S'Algar- Felanitx;;;;
;;;A04019579-CEIP S'Algar- Llucmajor;;;;
;;;A04019581-CEIP S'Alzinar;;;;
;;;A04019582-CEIP Sant Antoni de Portmany;;;;
;;;A04019583-CEIP Sant Carles;;;;
;;;A04019584-CEIP Sant Ciriac;;;;
;;;A04019585-CEIP Sant Domingo;;;;
;;;A04019586-CEIP Sant Ferran de Ses Roques;;;;
;;;A04019588-CEIP Sant Jordi- Palma;;;;
;;;A04019587-CEIP Sant Jordi- S.Josep SA Talaia;;;;
;;;A04019589-CEIP Sant Lluís;;;;
;;;A04019590-CEIP Sant Mateu de Baix;;;;
;;;A04019591-CEIP Sant Miquel;;;;
;;;A04019592-CEIP Sant Rafel;;;;
;;;A04019593-CEIP Santa Agnès de Corona;;;;
;;;A04019594-CEIP Santa Catalina;;;;
;;;A04019595-CEIP Santa Eulària;;;;
;;;A04019596-CEIP Santa Gertrudis;;;;
;;;A04019597-CEIP Santa Isabel;;;;
;;;A04019598-CEIP Santa Maria del Mar;;;;
;;;A04019599-CEIP S'Aranjassa;;;;
;;;A04019600-CEIP S'Auba;;;;
;;;A04019601-CEIP Ses Bassetes;;;;
;;;A04019602-CEIP Ses Cases Noves;;;;
;;;A04019603-CEIP Ses Comes;;;;
;;;A04019604-CEIP Ses Marjades;;;;
;;;A04021368-CEIP Ses Planes;;;;
;;;A04019605-CEIP Ses Quarterades;;;;
;;;A04019606-CEIP Ses Roques;;;;
;;;A04019607-CEIP Ses Rotes Velles;;;;
;;;A04019608-CEIP Ses Salines;;;;
;;;A04019609-CEIP S'Hort Des Fassers;;;;
;;;A04019686-CEIP Simó Ballester;;;;
;;;A04019610-CEIP S'Olivar;;;;
;;;A04019611-CEIP S'Olivera;;;;
;;;A04019612-CEIP Son Anglada;;;;
;;;A04019613-CEIP Son Basca;;;;
;;;A04019614-CEIP Son Caliu;;;;
;;;A04019615-CEIP Son Canals;;;;
;;;A04019616-CEIP Son Ferrer;;;;
;;;A04019617-CEIP Son Ferriol;;;;
;;;A04019618-CEIP Son Juny;;;;
;;;A04019619-CEIP Son Oliva;;;;
;;;A04019620-CEIP Son Pisà;;;;
;;;A04019621-CEIP Son Quint;;;;
;;;A04019622-CEIP Son Rullan;;;;
;;;A04019623-CEIP Son Serra (INTEGRAT MÚSICA);;;;
;;;A04019624-CEIP Son Verí;;;;
;;;A04019625-CEIP Talaiot;;;;
;;;A04019626-CEIP Torres de Balàfia;;;;
;;;A04019627-CEIP Tramuntana;;;;
;;;A04019628-CEIP Tresorer Cladera;;;;
;;;A04019629-CEIP Urbanitzacions de Llucmajor;;;;
;;;A04019630-CEIP Vara de Rey;;;;
;;;A04019631-CEIP Venda D'Arabí;;;;
;;;A04019632-CEIP Verge de Lluc;;;;
;;;A04019633-CEIP Vialfàs;;;;
;;;A04019634-CEIP Vora Mar;;;;
;;;A04019635-CEIP Xaloc;;;;
;;;A04019636-Cep de Formentera;;;;
;;;A04019637-Cep de Manacor;;;;
;;;A04019638-Cep de Menorca;;;;
;;;A04019639-Cep de Palma;;;;
;;;A04019640-Cep D'Eivissa;;;;
;;;A04019641-Cep D'Inca;;;;
;;;A04019642-Cepa Alcúdia;;;;
;;;A04019643-Cepa Amanecer;;;;
;;;A04019644-Cepa Artà;;;;
;;;A04019645-Cepa Aula D'Alaior;;;;
;;;A04019646-Cepa Aula D'Andratx;;;;
;;;A04019647-Cepa Aula de Cala Rajada;;;;
;;;A04019648-Cepa Aula de Felanitx;;;;
;;;A04019649-Cepa Aula de Ferreries;;;;
;;;A04019650-Cepa Aula de Formentera;;;;
;;;A04019651-Cepa Aula de Muro;;;;
;;;A04019652-Cepa Aula de Sant Lluís;;;;
;;;A04019653-Cepa Aula de Santa Eulària;;;;
;;;A04019654-Cepa Aula de Sóller;;;;
;;;A04019655-Cepa Aula de Son Servera;;;;
;;;A04019656-Cepa Aula del Centre Penitenciari  Maó;;;;
;;;A04019657-Cepa Aula del Centre Penitenciari Eivissa;;;;
;;;A04019658-Cepa Aula D'Es Castell;;;;
;;;A04019659-Cepa Aula D'Es Mercadal;;;;
;;;A04019660-Cepa Aula D'Es Migjorn Gran;;;;
;;;A04019661-Cepa Calvià;;;;
;;;A04019662-Cepa Camp Rodó;;;;
;;;A04019663-Cepa Ciutadella;;;;
;;;A04019664-Cepa Francesc de Borja Moll;;;;
;;;A04019665-Cepa Joan Mir I Mir;;;;
;;;A04019666-Cepa la Balanguera;;;;
;;;A04019667-Cepa Llevant;;;;
;;;A04019668-Cepa Mancomunitat Des Pla de Mallorca;;;;
;;;A04019669-Cepa Mancomunitat Des Raiguer;;;;
;;;A04019670-Cepa Pitiüses;;;;
;;;A04019671-Cepa SA Pobla;;;;
;;;A04019672-Cepa Sant Antoni;;;;
;;;A04019673-Cepa S'Arenal;;;;
;;;A04019674-Cepa Son Canals;;;;
;;;A04019675-Cepa Sud;;;;
;;;A04030893-Cifp Borja Moll;;;;
;;;A04019676-Cifp Can Marines;;;;
;;;A04030894-Cifp Centre Integrat Formació Professional Juníper Serra;;;;
;;;A04030895-Cifp Centro Integrado Formación Profesional Pau Casesnoves;;;;
;;;A04019677-Cifp Escola Nauticopesquera;;;;
;;;A04019678-Cifp Joan Taix;;;;
;;;A04019679-Cifp Per a L'Esport;;;;
;;;A04019680-Cifp Son Llebre;;;;
;;;A04019681-Cmd Conservatori Prof. Musica I Dansa de Mallorca;;;;
;;;A04019682-Cmd Conservatori Prof. Música I Dansa de Menorca;;;;
;;;A04019683-Cmd Conservatori Prof. Música I Dansa D'Eivissa I Forment. C. Bufí;;;;
;;;A04019684-Cmm Conservatori Municipal de Felanitx;;;;
;;;A04019687-Csmd Conserv. Superior de Música I Dansa de Les Illes Balears;;;;
;;;A04019688-Ea Escola D'Art de Menorca;;;;
;;;A04019689-Ea Escola D'Art D'Eivissa;;;;
;;;A04019690-Ea Escola D'Art I Superior de Disseny de Les Illes Balears;;;;
;;;A04030904-Eadisoc Equipo de Evaluació Dificultades Socialización y Comunicación Menorca;;;;
;;;A04030899-Eadisoc Equipode Evaluación Dificultades Socialización y Comunicación Mallorca;;;;
;;;A04030907-Eadivi Equipo de Atención de la Discapacidad Visual Eivissa;;;;
;;;A04030908-Eadivi Equipo de Atención de la Discapacidad Visual Mallorca;;;;
